"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71115099999","2018-11-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  37.3","23","  36.3","23","1006.9","23","948.9","23","999.9"," 0","  4.4","23","  8.9","999.9","  43.3"," ","  32.9"," "," 0.01","G","999.9","000000"
"71115099999","2018-11-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  36.3","24","  35.2","24","1007.4","24","949.2","24","999.9"," 0","  4.7","24","  8.0","999.9","  43.0"," ","  32.9"," "," 0.01","G","999.9","000000"
"71115099999","2018-11-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  37.1","24","  36.3","23","1006.4","24","948.5","24","999.9"," 0","  0.8","24","  1.9","999.9","  39.2","*","  34.7","*"," 0.07","G","999.9","000000"
"71115099999","2018-12-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  35.5","24","  34.6","24","1011.0","24","952.6","24","999.9"," 0","  1.0","24","  4.1","999.9","  39.6"," ","  33.1"," "," 0.02","G","999.9","000000"
"71115099999","2018-12-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  34.7","24","  33.1","23","1018.1","24","959.2","24","999.9"," 0","  1.0","24","  2.9","999.9","  36.3","*","  32.9","*"," 0.00","G","999.9","000000"
"71115099999","2018-12-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  32.1","23","  26.5","23","1028.2","23","968.4","23","999.9"," 0","  1.0","23","  1.9","999.9","  34.3","*","  29.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-12-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  31.3","24","  23.7","24","1031.7","24","971.7","24","999.9"," 0","  1.9","24","  6.0","999.9","  34.7"," ","  28.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  26.9","24","  21.2","24","1029.8","24","969.4","24","999.9"," 0","  2.0","24","  5.1","999.9","  35.1"," ","  22.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  25.4","24","  18.4","24","1029.1","24","968.6","24","999.9"," 0","  3.1","24","  8.0","999.9","  30.0"," ","  19.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  21.6","24","  15.9","24","1028.1","24","967.2","24","999.9"," 0","  5.5","24","  9.9","999.9","  30.9"," ","  16.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  22.7","24","  16.6","24","1032.2","24","971.2","24","999.9"," 0","  6.2","24"," 11.1"," 15.9","  30.0"," ","  16.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  27.7","24","  22.0","24","1031.9","24","971.4","24","999.9"," 0","  5.2","24"," 11.1","999.9","  32.2","*","  23.7","*"," 0.00","G","999.9","000000"
"71115099999","2018-12-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  30.6","24","  29.1","24","1022.4","24","962.9","24","999.9"," 0","  2.6","24","  5.1","999.9","  34.7","*","  27.1","*"," 0.08","G","999.9","000000"
"71115099999","2018-12-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  29.5","24","  28.9","20","1016.9","24","957.5","24","999.9"," 0","  2.3","24","  6.0","999.9","  35.4"," ","  25.3"," "," 0.09","G","999.9","000000"
"71115099999","2018-12-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  32.2","24","  29.5","24","1009.0","24","950.4","24","999.9"," 0","  1.9","24","  5.1","999.9","  40.6","*","  25.3","*"," 0.07","G","999.9","000000"
"71115099999","2018-12-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  36.8","24","  30.7","24","1015.5","24","957.0","24","999.9"," 0","  2.9","24","  7.0","999.9","  41.5"," ","  24.3"," "," 0.01","G","999.9","000000"
"71115099999","2018-12-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  36.4","24","  31.8","24","1011.1","24","952.8","24","999.9"," 0","  2.4","24","  7.0","999.9","  40.3"," ","  33.1"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  38.0","24","  25.2","24","1009.3","24","951.2","24","999.9"," 0","  2.8","24"," 11.1"," 22.9","  43.7"," ","  33.3"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  35.7","24","  29.9","24","1015.5","24","956.9","24","999.9"," 0","  4.1","24","  7.0","999.9","  40.1","*","  32.9","*"," 0.04","G","999.9","000000"
"71115099999","2018-12-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  35.6","24","  34.3","24","1011.5","24","953.1","24","999.9"," 0","  2.3","24","  6.0","999.9","  42.6","*","  32.9","*"," 0.11","G","999.9","000000"
"71115099999","2018-12-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  37.0","24","  34.8","23","1004.6","24","946.7","24","999.9"," 0","  2.1","24","  2.9","999.9","  44.4","*","  32.9","*"," 0.03","G","999.9","000000"
"71115099999","2018-12-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  40.1","24","  31.6","24","1014.2","24","956.1","24","999.9"," 0","  2.5","24","  5.1","999.9","  47.8","*","  36.5","*"," 0.00","G","999.9","000000"
"71115099999","2018-12-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  39.1","24","  32.6","24","1012.7","24","954.6","24","999.9"," 0","  3.8","24","  9.9","999.9","  48.7"," ","  36.0"," "," 0.04","G","999.9","000000"
"71115099999","2018-12-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  38.6","24","  26.6","24","1009.5","24","951.5","24","999.9"," 0","  3.2","24","  7.0"," 19.0","  45.7","*","  33.1","*"," 0.01","G","999.9","000000"
"71115099999","2018-12-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  26.8","24","  19.5","24","1024.8","24","964.8","24","999.9"," 0","  4.2","24","  8.9","999.9","  44.2"," ","  23.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  29.8","24","  26.4","24","1017.9","24","958.4","24","999.9"," 0","  4.3","24","  8.0","999.9","  32.9","*","  27.1","*"," 0.06","G","999.9","000000"
"71115099999","2018-12-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  31.4","24","  29.8","23","1018.8","24","959.5","24","999.9"," 0","  5.0","24","  7.0","999.9","  33.6","*","  29.3","*"," 0.01","G","999.9","000000"
"71115099999","2018-12-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  31.6","24","  30.2","23","1022.5","24","963.0","24","999.9"," 0","  0.8","24","  2.9","999.9","  34.2","*","  29.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-12-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  30.1","24","  27.9","24","1021.3","24","961.8","24","999.9"," 0","  3.1","24","  8.0","999.9","  34.3"," ","  28.0"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  30.5","24","  29.9","24","1023.6","24","963.9","24","999.9"," 0","  1.2","24","  2.9","999.9","  32.7","*","  29.1","*"," 0.05","G","999.9","000000"
"71115099999","2018-12-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  27.9","24","  25.4","24","1028.2","24","968.0","24","999.9"," 0","  2.8","24","  6.0","999.9","  32.9"," ","  23.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-12-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  27.9","24","  26.8","24","1016.1","24","956.6","24","999.9"," 0","  0.4","24","  1.9","999.9","  32.2","*","  25.7","*"," 0.62","G","999.9","000000"
"71115099999","2018-12-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  33.4","24","  29.8","24","1013.1","24","954.3","24","999.9"," 0","  2.2","24","  4.1","999.9","  37.0"," ","  25.2"," "," 0.19","G","999.9","000000"
"71115099999","2018-12-31","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  24.9","24","  19.4","24","1031.1","24","970.5","24","999.9"," 0","  1.7","24","  2.9","999.9","  37.0"," ","  14.2"," "," 0.00","G","999.9","000000"
